"model_id","location","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-PyrenewHEW_COVID","34",0.80466672175777,13.2743450378072,1.01575640366736,21.7608695652174,0.391304347826087,0.934782608695652,46
"CFA_Pyrenew-PyrenewHEW_COVID","35",0.829533421206473,6.54519218227425,0.877607003007951,10.75,0.307692307692308,0.923076923076923,52
"CFA_Pyrenew-PyrenewHEW_COVID","36",0.720697867831847,23.8184397826087,0.724251508331952,34.75,0.6,0.9,10
"CFA_Pyrenew-PyrenewHEW_COVID","37",0.620960866981331,23.9426950850662,0.664737668430029,36.2826086956522,0.391304347826087,0.869565217391304,46
"CFA_Pyrenew-PyrenewHEW_COVID","39",0.393734292458778,12.144520531401,0.471846064381522,19.4861111111111,0.638888888888889,0.972222222222222,36
"CFA_Pyrenew-PyrenewHEW_COVID","40",1.03181540364347,11.2633335652174,1.04078337096964,16.42,0.12,0.7,50
"CFA_Pyrenew-PyrenewHEW_COVID","41",0.544606793245747,6.68644642210145,0.620614528487227,10.3229166666667,0.4375,0.958333333333333,48
"CFA_Pyrenew-PyrenewHEW_COVID","42",0.567946188859994,21.8080312854442,0.621942164175951,31.5760869565217,0.608695652173913,0.956521739130435,46
"CFA_Pyrenew-PyrenewHEW_COVID","44",0.72092375206732,3.50553670948617,0.724551288979158,5.10227272727273,0.590909090909091,0.909090909090909,44
"CFA_Pyrenew-PyrenewHEW_COVID","45",0.789224112919459,12.8595299407115,1.03273341766348,20.4431818181818,0.409090909090909,0.886363636363636,44
"CFA_Pyrenew-PyrenewHEW_COVID","46",0.653102488836529,2.48127617056856,0.686475179318177,3.80769230769231,0.576923076923077,0.942307692307692,52
"CFA_Pyrenew-PyrenewHEW_COVID","48",0.720055716801518,52.9250735326087,0.72863094200055,75.825,0.575,0.875,40
"CFA_Pyrenew-PyrenewHEW_COVID","49",1.6881514908147,15.3589469720497,1.6529640944346,20.1607142857143,0.357142857142857,0.75,28
"CFA_Pyrenew-PyrenewHEW_COVID","50",0.813330720781999,2.16075087792642,0.852444891361999,3.38461538461538,0.480769230769231,0.942307692307692,52
"CFA_Pyrenew-PyrenewHEW_COVID","51",0.644510962038906,12.6037689981096,0.752132251834217,19.4130434782609,0.41304347826087,0.826086956521739,46
"CFA_Pyrenew-PyrenewHEW_COVID","53",0.997942474713382,11.8627880434783,1.11415635744166,18.4583333333333,0.4375,0.875,48
"CFA_Pyrenew-PyrenewHEW_COVID","54",0.561716970108259,5.01075747826087,0.603707545603108,7.58,0.52,0.96,50
"CFA_Pyrenew-PyrenewHEW_COVID","55",0.60334024927141,7.97064395085066,0.728106207180363,12.8586956521739,0.521739130434783,0.978260869565217,46
"CFA_Pyrenew-Pyrenew_HE_COVID","01",0.945123095003196,18.4705826086957,1.02052205901863,27.3791208791209,0.406593406593407,0.802197802197802,94
"CFA_Pyrenew-Pyrenew_HE_COVID","02",0.753410109388352,1.90799837553751,0.699130749844739,2.97802197802198,0.681318681318681,0.967032967032967,94
"CFA_Pyrenew-Pyrenew_HE_COVID","04",0.885801946269955,14.655944577162,1.07848859314298,23.6153846153846,0.428571428571429,0.912087912087912,94
"CFA_Pyrenew-Pyrenew_HE_COVID","05",0.885864080459009,7.75829724821134,0.936709594605335,11.9430379746835,0.443037974683544,0.924050632911392,82
"CFA_Pyrenew-Pyrenew_HE_COVID","06",0.830942608358234,58.7950427138079,0.903360273966538,88.2417582417582,0.395604395604396,0.879120879120879,94
"CFA_Pyrenew-Pyrenew_HE_COVID","08",0.640951553249392,6.32264540791402,0.720188703520269,10.2022471910112,0.528089887640449,0.97752808988764,92
"CFA_Pyrenew-Pyrenew_HE_COVID","09",0.666221030362797,9.50619156712852,0.731978411856084,15.1923076923077,0.494505494505495,0.901098901098901,94
"CFA_Pyrenew-Pyrenew_HE_COVID","10",0.744469757150934,3.75715669272106,0.811630766957708,5.71910112359551,0.584269662921348,0.932584269662921,92
"CFA_Pyrenew-Pyrenew_HE_COVID","11",0.840426199762711,3.35661286445013,0.849121819916741,5.41764705882353,0.470588235294118,0.905882352941176,88
"CFA_Pyrenew-Pyrenew_HE_COVID","12",0.628458986908653,49.6653787625418,0.678617667737106,77.1483516483516,0.395604395604396,0.879120879120879,94
"CFA_Pyrenew-Pyrenew_HE_COVID","13",0.758560416804491,17.5872554731458,0.825483952780812,27.4470588235294,0.423529411764706,0.917647058823529,88
