"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CEPH-Rtrend_covid",2025-03-15,1.35849502225956,552.987826086957,1.57822085889571,1029,1,1,1
"CEPH-Rtrend_covid",2025-03-22,1.55851592387946,632.158913043478,5.06102784397932,1154,1,1,2
"CEPH-Rtrend_covid",2025-03-29,1.53313445663387,801.099855072464,2.75592900560482,1506.33333333333,0.666666666666667,1,3
"CEPH-Rtrend_covid",2025-04-05,1.12721252935447,656.661195652174,1.81538445639324,1141.25,1,1,4
"CEPH-Rtrend_covid",2025-04-12,0.977029546605333,601.898804347826,1.1721194531159,1031.5,1,1,4
"CEPH-Rtrend_covid",2025-04-19,1.28845940449636,724.624239130435,1.7431041686595,1333.5,0.25,1,4
"CEPH-Rtrend_covid",2025-04-26,1.44353828405294,744.936630434783,2.30611565354687,1421,0.25,1,4
"CEPH-Rtrend_covid",2025-05-03,0.956637193163257,527.67,1.26731019391443,928.5,0.5,1,4
"CEPH-Rtrend_covid",2025-05-10,0.802732308859616,430.1025,0.78587907967179,640.25,0.75,1,4
"CEPH-Rtrend_covid",2025-05-17,0.795975752921714,396.837173913043,1.07833862078426,694.5,0.75,1,4
"CEPH-Rtrend_covid",2025-05-24,1.06071354056065,463.259130434783,1.90363636175738,875.25,0.25,1,4
"CEPH-Rtrend_covid",2025-05-31,1.71413979331382,801.892826086956,2.62879799831884,1406.5,0,1,4
"CEPH-Rtrend_covid",2025-06-07,1.79073505698912,805.737391304348,3.21128417500079,1381.5,0,1,4
"CEPH-Rtrend_covid",2025-06-14,1.5198402220791,614.697282608696,3.83523258224526,1077.25,0.25,1,4
"CEPH-Rtrend_covid",2025-06-21,1.59338401144778,689.299782608696,2.11991748792863,1199.25,0,1,4
"CEPH-Rtrend_covid",2025-06-28,1.2237298484084,477.68347826087,2.13790449429312,881,0.25,1,4
"CEPH-Rtrend_covid",2025-07-05,0.995317986477524,449.496630434783,1.31282556786042,874.5,0,1,4
"CEPH-Rtrend_covid",2025-07-12,1.14256228075149,683.032173913043,1.18487199224819,1239,0,1,4
"CEPH-Rtrend_covid",2025-07-19,1.09951532683662,750.7775,1.09619202095922,1350.25,0,1,4
"CEPH-Rtrend_covid",2025-07-26,0.945342861393956,880.768260869565,0.948489781530073,1576,0,1,4
"CEPH-Rtrend_covid",2025-08-02,0.940664111594908,1231.5175,0.936092938382273,2069.5,0,1,4
"CEPH-Rtrend_covid",2025-08-09,0.753116954667284,1257.79630434783,0.797555971260742,2133.5,0,1,4
"CEPH-Rtrend_covid",2025-08-16,0.566593129561791,1182.3402173913,0.567676135119098,1892.25,0.5,0.75,4
"CEPH-Rtrend_covid",2025-08-23,0.387608613471407,955.601847826087,0.401312532188507,1538.5,0.75,1,4
"CEPH-Rtrend_covid",2025-08-30,0.243049019883885,580.835108695652,0.174852718309353,616.5,1,1,4
"CEPH-Rtrend_covid",2025-09-06,0.281848917403112,585.066739130435,0.1189725775102,334.5,1,1,4
"CEPH-Rtrend_covid",2025-09-13,0.925318666630936,858.199347826087,0.876785947259994,1389.25,0.75,1,4
"CEPH-Rtrend_covid",2025-09-20,3.87185887503914,1471.13456521739,6.13739805945555,2644.25,0,1,4
"CEPH-Rtrend_covid",2025-09-27,2.79627872004403,2481.71554347826,2.61647014972373,4116.25,0,1,4
"CEPH-Rtrend_covid",2025-10-04,1.8092492764381,3620.87,1.76768670167262,5688,0,0.333333333333333,3
"CEPH-Rtrend_covid",2025-10-11,1.51969927734129,3941.82717391304,1.53571717244299,6147,0,0,2
"CEPH-Rtrend_covid",2025-10-18,1.27610471952725,3785.39913043478,1.32086744855056,5969,0,0,1
"CEPH-Rtrend_covid",2025-11-29,0.594973351375672,149.278695652174,0.558523121826636,163,1,1,1
"CEPH-Rtrend_covid",2025-12-06,0.83258533601296,497.204130434783,0.808265169481392,897.5,0.5,1,2
"CEPH-Rtrend_covid",2025-12-13,0.905137198382601,617.03536231884,0.918091808381008,1172.66666666667,0,1,3
"CEPH-Rtrend_covid",2025-12-20,0.806600345289611,1131.35923913043,0.890502652284722,2087,0,1,4
"CEPH-Rtrend_covid",2025-12-27,0.767257378580302,2035.45358695652,0.88231809897135,3381.75,0,0.75,4
"CEPH-Rtrend_covid",2026-01-03,0.700231942818867,2436.8477173913,0.864657816727889,4049.75,0,0.75,4
"CEPH-Rtrend_covid",2026-01-10,0.53580488919102,914.731195652174,0.589551113025724,1606.5,0.5,1,4
"CEPH-Rtrend_covid",2026-01-17,1.39098766517999,910.726304347826,1.17683990353112,1301.5,0.5,1,4
"CEPH-Rtrend_covid",2026-01-24,2.01464117329629,1290.88652173913,2.35869221567714,2215.75,0.5,1,4
"CEPH-Rtrend_covid",2026-01-31,1.53295290633588,1196.24217391304,1.51496161641337,2028.75,0.5,1,4
"CEPH-Rtrend_covid",2026-02-07,1.26536762766091,621.49347826087,1.26713760965296,878.25,0.75,1,4
"CEPH-Rtrend_covid",2026-02-14,1.65215478971945,680.408913043478,2.41598677724552,1210.25,0.25,1,4
"CEPH-Rtrend_covid",2026-02-21,1.93071939209627,818.058695652174,3.01020686945714,1588.75,0.25,1,4
"CEPH-Rtrend_covid",2026-02-28,1.5597246281288,548.2575,3.89752821970909,890,1,1,4
"CEPH-Rtrend_covid",2026-03-07,0.928312426835116,523.526086956522,0.7221218611891,703.5,0.75,1,4
"CFA-EpiAutoGP",2025-08-30,0.437971493936878,716.010199869565,0.238660321540872,611.8439,1,1,1
"CFA-EpiAutoGP",2025-09-06,0.558999066763201,901.278791565217,0.312081900904328,799.82205,1,1,2
"CFA-EpiAutoGP",2025-09-13,1.28522448649334,1068.18963734783,0.72167529790746,988.083633333334,0.666666666666667,1,3
"CFA-EpiAutoGP",2025-09-20,4.10791061823839,1490.1648161087,4.77628494282514,1851.0304,0.5,1,4
"CFA-EpiAutoGP",2025-09-27,2.32750984558372,2033.86420996739,1.87246304487354,2908.781875,0.25,0.75,4
"CFA-EpiAutoGP",2025-10-04,1.58736436446424,3430.80324666667,1.48539827159929,5172.7614,0,0,3
"CFA-EpiAutoGP",2025-10-11,1.26373644735684,3444.09891554348,1.22955787008634,5161.59075,0,0,2
"CFA-EpiAutoGP",2025-10-18,0.843539982308489,2502.25194426087,0.852374441248064,3851.8801,0,0,1
"CFA-EpiAutoGP",2025-11-22,0.518513230095043,123.631612478261,0.591341379310344,205.7868,1,1,1
"CFA-EpiAutoGP",2025-11-29,0.893461514948326,268.431260413043,1.11152040116987,489.7998,0,1,2
"CFA-EpiAutoGP",2025-12-06,0.475184344085754,294.610487202899,0.446230888329019,496.881333333333,0.333333333333333,1,3
"CFA-EpiAutoGP",2025-12-13,0.460718175895704,390.709803793478,0.420695939531454,673.271725,0.5,1,4
"CFA-EpiAutoGP",2025-12-20,0.372181776786786,553.199956967391,0.383685499233439,962.3311,0.25,1,4
"CFA-EpiAutoGP",2025-12-27,0.444283139992497,1163.53359586957,0.510106663795641,1939.493375,0,0.75,4
"CFA-EpiAutoGP",2026-01-03,0.358080515776558,1497.2574744058,0.470120907270345,2590.56786666667,0,1,3
"CFA-EpiAutoGP",2026-01-10,0.95212358183142,1271.29449252174,0.943865307244946,1775.49756666667,0.333333333333333,0.666666666666667,3
"CFA-EpiAutoGP",2026-01-17,4.12568468997961,2776.35378936232,3.18572680461603,3864.07763333333,0,0.333333333333333,3
"CFA-EpiAutoGP",2026-01-24,4.75159669927061,3302.85620705797,4.311291292575,4432.84303333333,0.333333333333333,0.333333333333333,3
"CFA-EpiAutoGP",2026-01-31,3.62782746575303,3091.43022461956,3.13620884407768,4384.297925,0.25,0.5,4
"CFA-EpiAutoGP",2026-02-07,1.81298465341468,917.306526478261,2.0291066468187,1494.320975,0.5,0.75,4
"CFA-EpiAutoGP",2026-02-14,1.32678478125958,636.723730336956,1.62480726754846,1001.168975,0.5,0.75,4
"CFA-EpiAutoGP",2026-02-21,1.10419348982876,549.963845663043,1.00891427807808,726.808675,0.75,1,4
"CFA-EpiAutoGP",2026-02-28,1.22270180880192,392.766498173913,2.91338903737988,541.010225,0.75,1,4
"CFA-EpiAutoGP",2026-03-07,1.66395953301882,892.905771565217,1.42946990806941,1408.5748,0,0.5,4
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-03-15,1.05368964433371,428.914008695652,1.2308282208589,802.5,0,1,1
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-03-22,0.922994100752607,374.698692391304,2.67325556300529,608.75,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-03-29,0.862896269195384,430.075273913043,1.47466747934957,781,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-04-05,0.971235120377938,428.452323913043,1.74179425997793,687,0,0.5,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-04-12,0.966253675825214,454.505167391304,1.19468447322713,739.75,0,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-04-19,1.35389668827123,655.977658695652,1.44244557354411,994.25,0,0.5,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-04-26,0.712546218460411,290.961389130435,1.11842652483687,558,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-03,0.424150468143253,163.963234782609,0.244740710863655,113,1,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-10,0.558645503839423,227.875880434783,0.871746140052803,350.25,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-17,0.964570771939286,383.461101086957,1.43619358423718,693.5,0,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-24,0.392917384120225,156.242295652174,0.387228041347917,206.75,1,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-05-31,0.373777790553529,160.124247826087,0.421403790918274,226.75,1,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-06-07,0.337230522162813,118.800516304348,0.275942270445198,116.5,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-06-14,0.316783359322969,96.8298260869565,0.635563979220149,151.5,1,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-06-21,0.491176474257607,191.835789130435,0.364509291846167,310.75,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-06-28,0.961375173934149,256.048260869565,1.06318963495018,314,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-07-05,0.965028844483332,345.052060869565,1.19285669051521,585.5,0,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-07-12,0.355292647518011,212.825995652174,0.303063083840138,350.75,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-07-19,0.201055557799821,113.702798913043,0.154495723333938,163.5,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-07-26,0.138780380697805,90.1206554347826,0.1006231724528,112.5,1,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-08-02,0.120264636556237,115.073661956522,0.0781439494891595,121.75,1,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-08-09,0.104372818647882,134.555,0.0914640728287948,199.25,1,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-08-16,0.161942557485101,204.501138043478,0.172887978526922,349,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-08-23,0.139419716644454,235.732871739131,0.150452751143395,390.25,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-08-30,0.500046374025808,967.572940217391,0.526162935121077,1487.5,0,0.5,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-09-06,0.781045061077533,1259.28537391304,0.748090183946321,1917.25,0,0.5,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-09-13,2.56954035451779,1871.36115543478,2.09669475322964,2721.75,0,0,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-09-20,6.1670655143396,2095.03592282609,9.55789086487293,2910,0,0,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-09-27,2.4483491578503,1792.50913478261,1.93140219636181,2591.75,0,0.5,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-10-04,0.918807523544062,1215.12987173913,0.884921414502173,1943,0,1,1
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-11-22,1.34040219214766,319.598565217391,1.52155172413793,529.5,0,1,1
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-11-29,1.08385822942528,315.610230434783,1.29849375153245,555.5,0,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-12-06,1.37962005799816,823.882864130435,1.06763048291943,1185.5,0,0.5,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-12-13,0.778193251348866,480.057673913044,0.725949776468913,803.75,0,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-12-20,0.702258494272237,803.931415217391,0.696464620152534,1230,0,0.5,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2025-12-27,0.386393673248547,894.63879673913,0.384429407642127,1287.25,0,0.5,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-01-03,0.252851429873735,676.225569565217,0.316049070680981,1154,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-01-10,0.466622594003353,532.818161956522,0.533189207503522,920.25,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-01-17,0.352816777045164,257.207644565217,0.318480671609681,431,1,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-01-24,0.569377112839027,250.684842391304,0.686335953030201,447.75,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-01-31,0.968476415266074,277.044104347826,0.73183003013501,320.75,1,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-02-07,0.834814148358426,237.750489130435,0.619919095644761,224,1,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-02-14,0.863057808479729,244.336736956522,1.28577651668902,428.5,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-02-21,0.535992975920026,169.277389130435,0.253191797210862,108,1,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-02-28,1.06942592043372,264.439634782609,3.50854968127338,455.75,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_COVID",2026-03-07,0.285297351217192,147.87409673913,0.124937157182606,127,0.5,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-03-15,2.0880391231254,849.955426086957,2.55751533742331,1667.5,0,1,1
"CFA_Pyrenew-Pyrenew_H_COVID",2025-03-22,2.21033532207271,895.974794565217,7.33699951790724,1672.25,0.5,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-03-29,2.03885851722269,999.997014130435,3.43755405928709,1815,0,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-04-05,1.44054096210384,600.754520652174,2.98097686910788,1134,0,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-04-12,1.60636997249961,689.51564673913,1.93413280268724,1105.5,0.5,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-04-19,2.96609822799194,1437.106825,2.77281780481386,1911.25,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-04-26,2.79158771211547,1111.34996521739,2.73474992406303,1373.5,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-05-03,0.733335157438587,280.029718478261,0.822836890978875,378.75,1,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-05-10,0.783917483783254,325.824309782609,1.14626777817872,462.25,0.5,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-05-17,1.2228083321119,487.589970652174,1.80106748140691,870,0,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-05-24,1.48019987658769,526.189180434783,2.21941178967933,870.75,0,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-05-31,1.9840265809413,825.174476086957,2.21456064108445,1205.75,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-06-07,1.74693712981766,592.441936956522,2.45270350074301,849.5,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-06-14,1.34999828073876,428.847317391304,2.84903064333614,697.75,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-06-21,1.80743331144556,675.256598913043,1.32193452695783,1003.25,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-06-28,1.56313576882811,416.318421739131,2.15431339247469,636.25,0,0,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-07-05,1.46898406409379,553.363760869565,1.5913504600596,813.75,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-07-12,1.67187894376294,938.018159782609,1.11419187740474,1213.25,0,0,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-07-19,1.17306495793734,665.245181521739,0.95827810690669,1036.75,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-07-26,1.00132783649662,650.238315217391,0.937360753160303,1048,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-08-02,1.20352183140291,1156.1952076087,0.931249893746683,1491.75,0,0,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-08-09,0.695738833542296,896.904025,0.616136175572401,1333,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-08-16,0.487330933279334,615.401732608696,0.514453196848735,1038.5,0,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-08-23,0.526860471624806,871.975329347826,0.565021721023052,1396.5,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-08-30,0.492208621254788,890.042019565217,0.541588774713388,1466.25,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-09-06,0.6413016821097,1033.975975,0.655420256348328,1679.75,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-09-13,0.830914506579185,575.629751086956,0.804389533573446,993.75,0.5,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-09-20,1.15137708155174,374.970820652174,2.11176138724575,619.25,0.5,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-09-27,0.270010495412193,198.573770652174,0.0796800253227934,110.25,1,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-10-04,0.220573726670298,291.710415217391,0.20289886266635,445.5,1,1,1
"CFA_Pyrenew-Pyrenew_H_COVID",2025-11-22,1.05131918654012,250.671108695652,1.19827586206897,417,0,1,1
"CFA_Pyrenew-Pyrenew_H_COVID",2025-11-29,1.07969955784407,320.879161956522,1.26751825933673,555,0,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-12-06,1.64537159085223,982.584626086957,1.16849477147867,1297.5,0,0,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-12-13,1.2291518413165,820.063044565218,0.985376074413632,1156.75,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-12-20,0.855250867971638,979.074010869565,0.779983751430988,1377.5,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2025-12-27,0.94931603501737,2198.0043,0.819777606508167,2745,0,0,2
"CFA_Pyrenew-Pyrenew_H_COVID",2026-01-03,0.459641347260681,1215.83043695652,0.543517841265399,1960.75,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2026-01-10,0.997936051564784,1020.76576086957,1.18985827039838,1757,0,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2026-01-17,2.21625751234077,1615.67819782609,1.9275100507978,2608.5,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2026-01-24,2.57939889154365,1135.65542065217,2.69629244306002,1759,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2026-01-31,6.23780081363203,1817.68031521739,5.48788628589714,2503.75,0,0,2
"CFA_Pyrenew-Pyrenew_H_COVID",2026-02-07,4.02046043791896,1145.00507391304,4.85833916251955,1755.5,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2026-02-14,2.72078688165179,770.956036956522,3.88333555424104,1293.25,0,0.5,2
"CFA_Pyrenew-Pyrenew_H_COVID",2026-02-21,2.91272014881726,911.991156521739,3.68430461974453,1566.25,0,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2026-02-28,1.46711006963017,350.473029347826,5.20679180786459,650.25,0,1,2
"CFA_Pyrenew-Pyrenew_H_COVID",2026-03-07,0.38447578319479,197.953730434783,0.114029655380723,113,1,1,2
"CMU-TimeSeries",2025-03-15,1.60118648737333,651.777607060834,1.84908361494993,1205.60251694735,1,1,1
"CMU-TimeSeries",2025-03-22,1.60181039547741,649.032707510486,4.41623561124132,1005.7495351483,1,1,2
"CMU-TimeSeries",2025-03-29,1.48633856718732,756.265371342601,2.09116738128916,1061.46322367267,1,1,3
"CMU-TimeSeries",2025-04-05,1.22503120023115,691.273127087364,0.820448710338187,413.980846312969,1,1,4
"CMU-TimeSeries",2025-04-12,1.13821857249404,699.774297961333,0.848991150576999,728.903533170349,1,1,4
"CMU-TimeSeries",2025-04-19,1.19584289503303,686.44335910676,1.1405062441169,850.728332714563,0.75,1,4
"CMU-TimeSeries",2025-04-26,1.26193540118322,675.382559059382,1.34624670758999,818.341708257658,1,1,4
"CMU-TimeSeries",2025-05-03,0.985932349787458,536.823924340498,0.459123677439384,333.40271232266,1,1,4
"CMU-TimeSeries",2025-05-10,0.891525841456561,485.784082312808,0.156289608885717,160.077518091352,1,1,4
"CMU-TimeSeries",2025-05-17,0.970697353317154,492.888528411773,0.508638854114952,331.960273613932,1,1,4
"CMU-TimeSeries",2025-05-24,1.0262294137354,466.594516220274,0.835639687033069,377.846227482522,1,1,4
"CMU-TimeSeries",2025-05-31,1.17675477042296,519.824747521549,1.45475414450632,660.478437893536,0.75,1,4
"CMU-TimeSeries",2025-06-07,1.16500551987217,480.140482612869,2.03664507231693,776.888859323007,1,1,4
"CMU-TimeSeries",2025-06-14,1.07370618700992,411.878522162559,2.09494134264627,571.990290088793,1,1,4
"CMU-TimeSeries",2025-06-21,1.01929290383031,444.131450790303,1.28413264402183,711.074050269878,1,1,4
"CMU-TimeSeries",2025-06-28,0.960821904336938,374.332764851407,0.838864177891378,356.695407910564,1,1,4
"CMU-TimeSeries",2025-07-05,0.879064811387601,392.594345617338,0.847045551990882,536.566129596752,0.75,1,4
"CMU-TimeSeries",2025-07-12,0.858126513897224,507.146095125084,0.909299968583303,929.632554899321,0.25,1,4
"CMU-TimeSeries",2025-07-19,0.894448227556822,616.950955522137,0.936176780870041,1161.84751131403,0.5,1,4
"CMU-TimeSeries",2025-07-26,0.815650228537805,758.052716441463,0.848443616088705,1393.73737532764,0,1,4
"CMU-TimeSeries",2025-08-02,0.686411795350148,892.196582399826,0.8052162255584,1765.92825072936,0,1,4
"CMU-TimeSeries",2025-08-09,0.696467925102062,1118.90707160841,0.81144735546784,2120.50184445225,0,1,4
"CMU-TimeSeries",2025-08-16,0.726909745449848,1354.57121659503,0.869705928315922,2541.6162633585,0,1,4
"CMU-TimeSeries",2025-08-23,0.733169786847421,1770.47346866865,0.816470369610351,2906.41284903292,0,1,4
"CMU-TimeSeries",2025-08-30,0.6716127147775,1644.3318161204,0.808482151103783,2895.35632153204,0,1,4
"CMU-TimeSeries",2025-09-06,0.517562364321178,1070.33910149936,0.625786819131782,2018.6430443311,0.75,1,4
"CMU-TimeSeries",2025-09-13,0.76258218916186,720.213439639348,0.420845412631409,730.854375982031,1,1,4
"CMU-TimeSeries",2025-09-20,2.51743511635395,1010.26690986418,2.31123918999197,1329.29162441069,0.5,1,4
"CMU-TimeSeries",2025-09-27,1.84015613812658,1899.81849273748,1.72431299070964,3136.11301386629,0.25,1,4
